LA_0035,LA_E_9551279,A16,spoof
LA_0048,LA_E_6616034,A07,spoof
LA_0041,LA_E_4511907,A10,spoof
LA_0021,LA_E_6468342,A09,spoof
LA_0006,LA_E_1251195,A07,spoof
LA_0033,LA_E_9394007,A19,spoof
LA_0004,LA_E_2796337,A08,spoof
LA_0043,LA_E_3675565,A09,spoof
LA_0014,LA_E_7322638,A14,spoof
LA_0004,LA_E_7592843,A11,spoof
LA_0035,LA_E_1019903,A11,spoof
LA_0022,LA_E_2252611,A11,spoof
LA_0035,LA_E_1760881,A12,spoof
LA_0041,LA_E_4553648,A12,spoof
LA_0013,LA_E_5929285,A14,spoof
LA_0041,LA_E_6300618,A11,spoof
LA_0027,LA_E_5707367,A18,spoof
LA_0002,LA_E_1839822,A18,spoof
LA_0014,LA_E_4245663,A16,spoof
LA_0046,LA_E_1631584,A11,spoof
LA_0063,LA_E_2714189,-,bonafide
LA_0034,LA_E_8624167,-,bonafide
LA_0041,LA_E_6677864,-,bonafide
LA_0031,LA_E_1357107,-,bonafide
LA_0032,LA_E_7531986,-,bonafide
LA_0059,LA_E_9050668,-,bonafide
LA_0035,LA_E_8353060,-,bonafide
LA_0022,LA_E_2368562,-,bonafide
LA_0054,LA_E_6619416,-,bonafide
LA_0046,LA_E_4232439,-,bonafide
LA_0058,LA_E_3212084,-,bonafide
LA_0041,LA_E_4446740,-,bonafide
LA_0012,LA_E_2929931,-,bonafide
LA_0056,LA_E_2668417,-,bonafide
LA_0014,LA_E_6488985,-,bonafide
LA_0011,LA_E_7369736,-,bonafide
LA_0058,LA_E_5479759,-,bonafide
LA_0028,LA_E_5041287,-,bonafide
LA_0001,LA_E_7945785,-,bonafide
LA_0033,LA_E_3623417,-,bonafide
